yr_month,Felony-Custodial Sentence,Misdemeanor-Custodial Sentence,Ordinance-Custodial Sentence,Felony-Prison Sentence,Misdemeanor-Prison Sentence,Felony-Jail Sentence,Misdemeanor-Jail Sentence,Ordinance-Jail Sentence
2015-01-01,185,207,0,138,6,47,201,0
2015-02-01,154,181,0,107,2,47,179,0
2015-03-01,176,173,0,125,3,51,170,0
2015-04-01,183,166,3,139,0,44,166,3
2015-05-01,155,151,0,108,3,47,148,0
2015-06-01,217,201,0,160,6,57,195,0
2015-07-01,250,136,0,204,4,46,132,0
2015-08-01,157,166,0,124,2,33,164,0
2015-09-01,181,224,1,134,6,47,218,1
2015-10-01,215,236,0,163,6,52,230,0
2015-11-01,172,157,0,133,5,39,152,0
2015-12-01,126,169,0,100,3,26,166,0
2016-01-01,154,168,0,112,6,42,162,0
2016-02-01,164,180,0,118,3,46,177,0
2016-03-01,216,180,1,166,1,50,179,1
2016-04-01,203,125,0,158,3,45,122,0
2016-05-01,193,131,0,149,4,44,127,0
2016-06-01,228,163,0,179,4,49,159,0
2016-07-01,159,125,0,128,3,31,122,0
2016-08-01,174,135,0,136,4,38,131,0
2016-09-01,179,130,0,132,1,47,129,0
2016-10-01,170,130,0,135,0,35,130,0
2016-11-01,160,145,0,124,3,36,142,0
2016-12-01,152,98,0,121,0,31,98,0
2017-01-01,153,134,0,121,3,32,131,0
2017-02-01,184,112,0,152,1,32,111,0
2017-03-01,194,140,0,160,2,34,138,0
2017-04-01,152,169,0,117,3,35,166,0
2017-05-01,174,129,0,134,2,40,127,0
2017-06-01,166,129,0,130,3,36,126,0
2017-07-01,178,83,0,147,2,31,81,0
2017-08-01,154,121,0,121,0,33,121,0
2017-09-01,146,143,0,109,5,37,138,0
2017-10-01,190,128,1,138,2,52,126,1
2017-11-01,194,112,0,147,1,47,111,0
2017-12-01,165,100,0,127,2,38,98,0
2018-01-01,176,122,0,142,0,34,122,0
2018-02-01,168,119,0,135,2,33,117,0
2018-03-01,211,106,1,172,2,39,104,1
2018-04-01,169,97,0,145,0,24,97,0
2018-05-01,203,101,0,168,2,35,99,0
2018-06-01,202,86,0,172,4,30,82,0
2018-07-01,163,77,0,132,2,31,75,0
2018-08-01,151,98,0,111,3,40,95,0
2018-09-01,119,85,0,80,1,39,84,0
2018-10-01,147,101,1,119,0,28,101,1
2018-11-01,164,59,0,136,0,28,59,0
2018-12-01,159,91,0,127,0,32,91,0
2019-01-01,128,102,0,92,5,36,97,0
2019-02-01,188,133,0,146,2,42,131,0
2019-03-01,160,113,0,122,1,38,112,0
2019-04-01,204,116,0,160,2,44,114,0
2019-05-01,181,99,0,139,3,42,96,0
2019-06-01,189,97,0,155,1,34,96,0
2019-07-01,241,67,0,195,0,46,67,0
2019-08-01,139,77,0,108,3,31,74,0
2019-09-01,156,78,0,122,0,34,78,0
2019-10-01,191,123,0,161,0,30,123,0
2019-11-01,132,77,0,111,0,21,77,0
2019-12-01,141,74,0,113,2,28,72,0
2020-01-01,146,71,0,117,1,29,70,0
2020-02-01,179,61,0,150,0,29,61,0
2020-03-01,101,49,0,74,1,27,48,0
2020-04-01,13,8,0,8,1,5,7,0
2020-05-01,23,6,0,20,0,3,6,0
2020-06-01,53,16,0,43,0,10,16,0
2020-07-01,118,40,0,94,1,24,39,0
2020-08-01,90,30,0,67,3,23,27,0
2020-09-01,92,33,0,70,0,22,33,0
2020-10-01,100,39,0,86,0,14,39,0
2020-11-01,48,25,0,38,2,10,23,0
2020-12-01,82,26,0,67,1,15,25,0
2021-01-01,102,37,0,77,0,25,37,0
2021-02-01,110,42,0,88,1,22,41,0
2021-03-01,123,47,0,100,2,23,45,0
2021-04-01,128,32,1,108,1,20,31,1
2021-05-01,87,42,0,75,2,12,40,0
2021-06-01,112,46,0,95,0,17,46,0
2021-07-01,133,39,0,111,0,22,39,0
2021-08-01,85,23,0,68,0,17,23,0
2021-09-01,88,30,0,73,1,15,29,0
